file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
src/frontend/src/primitives/Checkbox.tsx,3,175,4,179,2,3,2024-07-23,2024-09-15,403,59.666666666666664,0.6666666666666666,1,0.3333333333333333,0.9273743016759777
src/backend/core/tests/recording/worker/test_factories.py,3,172,4,176,1,3,2024-11-07,2025-09-03,50,58.666666666666664,1.0,1,0.3333333333333333,0.9715909090909091
src/frontend/src/locales/de/home.json,13,118,57,175,2,9,2024-07-20,2025-08-07,77,13.461538461538462,0.7692307692307693,1,0.07692307692307693,0.4342857142857143
src/frontend/src/features/rooms/livekit/components/Info.tsx,5,134,40,174,1,4,2025-04-17,2025-08-07,77,34.8,1.0,1,0.2,0.43103448275862066
src/frontend/src/features/rooms/livekit/components/ReactionPortal.tsx,4,162,12,174,2,3,2025-02-18,2025-05-05,171,43.5,0.75,0,0.0,0.8218390804597702
src/frontend/src/features/rooms/livekit/components/blur/index.ts,12,119,54,173,3,7,2025-01-07,2025-09-02,51,14.416666666666666,0.3333333333333333,1,0.08333333333333333,0.23699421965317918
src/frontend/src/features/recording/routes/RecordingDownload.tsx,7,166,7,173,1,5,2025-04-17,2025-07-11,104,24.714285714285715,1.0,2,0.2857142857142857,0.4682080924855491
src/frontend/src/primitives/Switch.tsx,5,148,24,172,1,5,2024-12-05,2025-09-08,45,34.4,1.0,0,0.0,0.4011627906976744
src/backend/core/tests/test_utils.py,3,170,2,172,1,2,2025-04-24,2025-07-14,101,57.333333333333336,1.0,0,0.0,0.627906976744186
src/frontend/src/features/sdk/SdkReverseClient.tsx,3,86,86,172,3,3,2025-02-10,2025-03-28,209,57.333333333333336,0.3333333333333333,0,0.0,0.4883720930232558
src/frontend/src/features/rooms/livekit/components/controls/HandToggle.tsx,9,125,44,169,2,8,2024-09-02,2025-02-14,251,18.77777777777778,0.7777777777777778,0,0.0,0.27218934911242604
src/frontend/src/features/rooms/livekit/components/FullScreenShareWarning.tsx,4,156,10,166,1,4,2025-02-13,2025-10-22,1,41.5,1.0,1,0.25,0.7289156626506024
src/frontend/src/styles/fonts.css,4,83,83,166,2,4,2024-07-11,2025-06-03,142,41.5,0.75,1,0.25,0.25903614457831325
src/frontend/src/routes/Conference.tsx,3,83,83,166,2,3,2024-07-02,2024-07-11,469,55.333333333333336,0.6666666666666666,0,0.0,0.4879518072289157
src/backend/core/tests/recording/worker/test_mediator.py,3,163,2,165,1,3,2024-11-07,2025-09-03,50,55.0,1.0,1,0.3333333333333333,0.9757575757575757
src/backend/core/factories.py,10,159,4,163,2,10,2024-01-09,2025-10-02,21,16.3,0.9,2,0.2,0.27607361963190186
src/frontend/src/features/rooms/livekit/components/controls/Device/ToggleDevice.tsx,11,107,55,162,1,4,2025-08-21,2025-09-17,36,14.727272727272727,1.0,2,0.18181818181818182,0.30246913580246915
docs/egress.md,2,81,81,162,1,2,2024-07-05,2025-09-29,24,81.0,1.0,0,0.0,0.5
src/frontend/src/locales/de/legals.json,3,99,62,161,1,3,2025-03-10,2025-05-13,163,53.666666666666664,1.0,0,0.0,0.42857142857142855
src/frontend/src/features/rooms/hooks/useWatchPermissions.ts,2,160,0,160,1,2,2025-08-08,2025-08-10,74,80.0,1.0,1,0.5,0.5875
src/helm/meet/templates/celery_deployment.yaml,5,156,3,159,2,5,2024-11-25,2025-08-23,61,31.8,0.6,1,0.2,0.8616352201257862
src/helm/meet/templates/summary_deployment.yaml,5,156,3,159,2,5,2024-11-25,2025-08-23,61,31.8,0.6,1,0.2,0.8616352201257862
src/frontend/src/features/rooms/components/Permissions.tsx,6,145,13,158,1,4,2025-08-08,2025-09-17,36,26.333333333333332,1.0,2,0.3333333333333333,0.5949367088607594
src/frontend/src/primitives/PopoverList.tsx,6,79,79,158,2,6,2024-07-21,2024-08-06,443,26.333333333333332,0.6666666666666666,0,0.0,0.45569620253164556
src/backend/demo/management/commands/create_demo.py,2,155,1,156,2,2,2024-01-09,2024-07-01,479,78.0,0.5,0,0.0,0.9871794871794872
src/frontend/src/components/Avatar.tsx,11,117,38,155,1,8,2024-08-14,2025-08-14,70,14.090909090909092,1.0,1,0.09090909090909091,0.4064516129032258
src/frontend/src/primitives/Text.tsx,11,150,3,153,4,11,2024-07-11,2025-07-18,97,13.909090909090908,0.6363636363636364,2,0.18181818181818182,0.5098039215686274
src/helm/meet/templates/celery_transcribe_deployment.yaml,1,153,0,153,1,1,2025-09-17,2025-09-17,36,153.0,1.0,0,0.0,1.0
src/frontend/src/primitives/Popover.tsx,8,130,22,152,2,5,2024-07-21,2025-08-22,62,19.0,0.625,0,0.0,0.4473684210526316
src/frontend/src/layout/Screen.tsx,7,113,39,152,2,6,2024-07-02,2025-03-10,227,21.714285714285715,0.7142857142857143,0,0.0,0.375
src/frontend/src/primitives/menuItemRecipe.ts,7,33,118,151,3,6,2024-08-06,2024-11-28,329,21.571428571428573,0.42857142857142855,1,0.14285714285714285,0.3576158940397351
src/frontend/src/routes/Home.tsx,4,94,57,151,2,4,2024-07-02,2024-07-18,462,37.75,0.75,0,0.0,0.5165562913907285
src/backend/core/recording/event/parsers.py,3,149,2,151,1,2,2024-11-08,2025-06-30,115,50.333333333333336,1.0,0,0.0,0.9735099337748344
src/helm/env.d/preprod/values.impress.yaml.gotmpl,2,149,2,151,2,2,2024-01-09,2024-07-01,479,75.5,0.5,0,0.0,0.9735099337748344
src/helm/env.d/production/values.impress.yaml.gotmpl,2,149,2,151,2,2,2024-01-09,2024-07-01,479,75.5,0.5,0,0.0,0.9735099337748344
src/helm/env.d/staging/values.impress.yaml.gotmpl,2,149,2,151,2,2,2024-01-09,2024-07-01,479,75.5,0.5,0,0.0,0.9735099337748344
src/frontend/src/features/rooms/livekit/hooks/useConnectionObserver.ts,6,142,6,148,1,4,2025-06-11,2025-10-16,7,24.666666666666668,1.0,0,0.0,0.33783783783783783
docs/developping_locally.md,2,146,1,147,2,2,2025-03-03,2025-09-09,44,73.5,0.5,1,0.5,0.9863945578231292
src/backend/core/tests/recording/event/test_authentication.py,2,146,1,147,1,2,2024-11-08,2025-09-03,50,73.5,1.0,1,0.5,0.9863945578231292
src/frontend/src/features/rooms/livekit/components/blur/BackgroundBlurTrackProcessorJsWrapper.ts,6,73,73,146,3,5,2025-01-07,2025-09-02,51,24.333333333333332,0.6666666666666666,0,0.0,0.4657534246575342
src/backend/core/tests/rooms/test_api_rooms_update.py,4,137,9,146,1,4,2024-06-24,2025-02-15,250,36.5,1.0,1,0.25,0.8424657534246576
src/helm/meet/templates/ingress_posthog.yaml,3,116,29,145,2,3,2024-09-23,2025-07-31,84,48.333333333333336,0.6666666666666666,0,0.0,0.7931034482758621
src/frontend/src/features/rooms/livekit/components/chat/Input.tsx,9,132,12,144,2,9,2024-10-09,2025-09-04,49,16.0,0.7777777777777778,1,0.1111111111111111,0.8333333333333334
src/helm/impress/templates/ingress_ws.yaml,2,72,72,144,2,2,2024-01-09,2024-07-02,478,72.0,0.5,0,0.0,0.5
src/frontend/src/features/settings/components/SettingsDialog.tsx,11,97,46,143,3,9,2024-07-24,2025-07-18,97,13.0,0.5454545454545454,1,0.09090909090909091,0.32167832167832167
docs/features/recording.md,1,143,0,143,1,1,2025-09-29,2025-09-29,24,143.0,1.0,0,0.0,1.0
src/frontend/src/locales/en/settings.json,18,123,18,141,3,16,2024-07-24,2025-10-22,1,7.833333333333333,0.8333333333333334,2,0.1111111111111111,0.11347517730496454
src/frontend/src/locales/fr/settings.json,18,123,18,141,3,16,2024-07-24,2025-10-22,1,7.833333333333333,0.8333333333333334,2,0.1111111111111111,0.11347517730496454
src/summary/summary/core/prompt.py,4,80,61,141,2,3,2024-11-29,2025-09-25,28,35.25,0.75,0,0.0,0.4326241134751773
src/helm/meet/templates/agents_deployment.yaml,2,139,2,141,1,2,2025-06-20,2025-08-23,61,70.5,1.0,1,0.5,0.9716312056737588
src/frontend/src/features/rooms/livekit/components/controls/Participants/ParticipantsToggle.tsx,11,108,32,140,3,8,2024-08-05,2024-12-12,315,12.727272727272727,0.6363636363636364,1,0.09090909090909091,0.4714285714285714
src/backend/core/tests/rooms/test_api_rooms_list.py,5,130,8,138,1,5,2024-06-24,2025-03-04,233,27.6,1.0,1,0.2,0.8405797101449275
src/summary/summary/main.py,4,79,58,137,1,4,2024-11-21,2024-12-01,326,34.25,1.0,0,0.0,0.3795620437956204
src/frontend/src/primitives/A.tsx,11,113,23,136,2,10,2024-07-02,2025-06-03,142,12.363636363636363,0.6363636363636364,0,0.0,0.33088235294117646
src/helm/extra/templates/minio.yaml,3,136,0,136,2,2,2025-08-01,2025-09-18,35,45.333333333333336,0.6666666666666666,1,0.3333333333333333,0.7867647058823529
src/helm/impress/templates/backend_deployment.yaml,1,136,0,136,1,1,2024-01-09,2024-01-09,653,136.0,1.0,0,0.0,1.0
src/helm/impress/templates/frontend_deployment.yaml,1,136,0,136,1,1,2024-01-09,2024-01-09,653,136.0,1.0,0,0.0,1.0
src/frontend/src/locales/en/legals.json,2,86,49,135,1,2,2025-03-10,2025-03-15,222,67.5,1.0,0,0.0,0.5111111111111111
src/frontend/src/locales/nl/legals.json,2,86,49,135,1,2,2025-03-10,2025-03-15,222,67.5,1.0,0,0.0,0.5111111111111111
src/summary/summary/celery_worker.py,2,131,4,135,1,2,2024-11-22,2024-11-25,332,67.5,1.0,0,0.0,0.9333333333333333
src/frontend/src/features/rooms/livekit/components/controls/Participants/ParticipantsCollapsableList.tsx,5,122,12,134,1,5,2024-09-02,2025-08-29,55,26.8,1.0,1,0.2,0.7910447761194029
src/frontend/src/features/rooms/livekit/components/controls/SettingsDialogContext.tsx,4,67,67,134,2,3,2024-12-13,2025-08-22,62,33.5,0.75,0,0.0,0.4253731343283582
src/backend/core/services/marketing_service.py,1,134,0,134,1,1,2024-12-18,2024-12-18,309,134.0,1.0,0,0.0,1.0
src/frontend/src/locales/en/global.json,28,96,37,133,2,22,2024-07-18,2025-08-07,77,4.75,0.6071428571428571,1,0.03571428571428571,0.18045112781954886
src/frontend/src/features/recording/components/RecordingStateToast.tsx,7,107,26,133,1,4,2025-04-10,2025-07-16,99,19.0,1.0,0,0.0,0.5488721804511278
compose.yml,11,129,3,132,2,8,2024-11-03,2025-09-30,23,12.0,0.9090909090909091,1,0.09090909090909091,0.2803030303030303
src/backend/core/tests/services/test_livekit_events_service.py,1,132,0,132,1,1,2025-03-06,2025-03-06,231,132.0,1.0,0,0.0,1.0
src/frontend/src/locales/fr/home.json,17,96,35,131,2,12,2024-07-20,2025-08-07,77,7.705882352941177,0.7647058823529411,1,0.058823529411764705,0.19083969465648856
src/frontend/src/locales/fr/legals.json,2,84,47,131,1,2,2025-03-10,2025-03-15,222,65.5,1.0,0,0.0,0.5267175572519084
src/frontend/src/features/rooms/livekit/components/controls/PaginationControl.tsx,4,114,16,130,1,2,2025-09-04,2025-09-05,48,32.5,1.0,0,0.0,0.4461538461538462
src/backend/core/services/participants_management.py,2,129,1,130,1,2,2025-08-26,2025-09-03,50,65.0,1.0,1,0.5,0.9846153846153847
src/frontend/src/locales/fr/global.json,26,94,35,129,2,22,2024-07-18,2025-08-07,77,4.961538461538462,0.6153846153846154,1,0.038461538461538464,0.18604651162790697
src/frontend/src/features/rooms/livekit/components/controls/Device/SelectDevice.tsx,6,54,74,128,1,2,2025-08-21,2025-08-22,62,21.333333333333332,1.0,0,0.0,0.4453125
src/backend/core/services/telephony.py,2,126,2,128,1,2,2025-07-01,2025-09-03,50,64.0,1.0,0,0.0,0.96875
src/frontend/src/features/legalsTerms/Accessibility.tsx,2,104,24,128,1,2,2025-03-10,2025-03-15,222,64.0,1.0,0,0.0,0.625
src/frontend/src/features/rooms/livekit/components/controls/ChatToggle.tsx,13,94,33,127,3,10,2024-08-05,2025-06-06,139,9.76923076923077,0.6923076923076923,1,0.07692307692307693,0.3937007874015748
src/frontend/src/features/rooms/livekit/api/muteParticipant.ts,4,93,34,127,2,4,2024-08-29,2025-04-10,196,31.75,0.75,0,0.0,0.44881889763779526
src/mail/mjml/invitation.mjml,3,96,31,127,2,3,2024-01-09,2025-04-15,191,42.333333333333336,0.6666666666666666,0,0.0,0.49606299212598426
src/sdk/consumer/src/index.css,2,127,0,127,2,2,2025-02-10,2025-03-28,209,63.5,0.5,0,0.0,0.5826771653543307
src/frontend/src/features/rooms/livekit/hooks/useResizeObserver.ts,1,127,0,127,1,1,2024-08-27,2024-08-27,422,127.0,1.0,0,0.0,1.0
src/mail/package.json,53,74,52,126,4,50,2024-01-09,2025-10-22,1,2.3773584905660377,0.8113207547169812,6,0.11320754716981132,0.1746031746031746
src/frontend/src/features/rooms/livekit/components/controls/SupportToggle.tsx,6,63,63,126,2,6,2024-11-28,2025-04-03,203,21.0,0.8333333333333334,2,0.3333333333333333,0.47619047619047616
src/frontend/src/features/notifications/components/ToastRegion.tsx,12,99,26,125,1,10,2024-09-09,2025-08-28,56,10.416666666666666,1.0,0,0.0,0.4
docs/examples/meet.values.yaml,3,121,4,125,1,3,2024-12-23,2025-07-31,84,41.666666666666664,1.0,0,0.0,0.848
src/frontend/src/features/rooms/livekit/components/controls/Options/OptionsButton.tsx,10,73,51,124,2,9,2024-08-06,2025-06-30,115,12.4,0.7,0,0.0,0.3548387096774194
src/frontend/src/primitives/TextField.tsx,2,62,62,124,1,2,2024-07-21,2024-07-23,457,62.0,1.0,0,0.0,0.5
src/frontend/src/features/rooms/livekit/components/controls/CameraSwitchButton.tsx,1,123,0,123,1,1,2024-12-20,2024-12-20,307,123.0,1.0,0,0.0,1.0
src/summary/summary/api/route/tasks.py,8,90,32,122,2,7,2024-11-29,2025-09-19,34,15.25,0.875,2,0.25,0.2786885245901639
src/frontend/src/features/rooms/livekit/components/blur/BackgroundVirtualTrackProcessorJsWrapper.ts,2,61,61,122,2,2,2025-01-31,2025-09-02,51,61.0,0.5,0,0.0,0.5
src/frontend/src/features/rooms/livekit/components/controls/Participants/HandRaisedListItem.tsx,8,104,17,121,2,8,2024-09-03,2025-08-28,56,15.125,0.75,0,0.0,0.6446280991735537
src/helm/impress/templates/backend_job.yaml,1,121,0,121,1,1,2024-01-09,2024-01-09,653,121.0,1.0,0,0.0,1.0
src/helm/impress/templates/backend_job_createsuperuser.yaml,1,121,0,121,1,1,2024-01-09,2024-01-09,653,121.0,1.0,0,0.0,1.0
src/frontend/src/features/auth/api/useUser.tsx,15,96,24,120,4,13,2024-07-11,2025-04-22,184,8.0,0.6,2,0.13333333333333333,0.15
src/frontend/src/features/settings/components/tabs/AccountTab.tsx,11,101,19,120,4,11,2024-08-14,2025-07-20,95,10.909090909090908,0.5454545454545454,2,0.18181818181818182,0.675
src/frontend/src/features/rooms/livekit/components/effects/FunnyEffects.tsx,1,120,0,120,1,1,2025-04-30,2025-04-30,176,120.0,1.0,0,0.0,1.0
src/frontend/src/locales/nl/settings.json,10,112,7,119,3,9,2025-03-04,2025-10-22,1,11.9,0.8,1,0.1,0.4117647058823529
src/backend/core/services/lobby.py,9,50,69,119,1,8,2025-03-07,2025-08-26,58,13.222222222222221,1.0,1,0.1111111111111111,0.5378151260504201
.github/workflows/deploy.yml,5,59,59,118,3,5,2024-01-09,2025-07-04,111,23.6,0.6,0,0.0,0.4406779661016949
docs/theming.md,1,118,0,118,1,1,2025-09-29,2025-09-29,24,118.0,1.0,0,0.0,1.0
src/helm/impress/templates/ingress.yaml,1,118,0,118,1,1,2024-01-09,2024-01-09,653,118.0,1.0,0,0.0,1.0
src/frontend/src/locales/en/home.json,17,89,28,117,2,12,2024-07-20,2025-08-07,77,6.882352941176471,0.7647058823529411,2,0.11764705882352941,0.21367521367521367
src/frontend/src/features/rooms/routes/Feedback.tsx,10,82,35,117,3,8,2024-07-29,2025-07-17,98,11.7,0.5,2,0.2,0.37606837606837606
src/backend/core/tests/rooms/test_api_rooms_create.py,5,114,3,117,1,5,2024-06-24,2025-09-03,50,23.4,1.0,2,0.4,0.6068376068376068
src/backend/core/services/livekit_events_service.py,1,117,0,117,1,1,2025-03-06,2025-03-06,231,117.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/prefabs/ControlBar/MoreOptions.tsx,7,104,12,116,1,6,2025-01-22,2025-04-17,189,16.571428571428573,1.0,0,0.0,0.75
src/backend/core/analytics.py,2,58,58,116,1,2,2024-08-03,2024-11-04,353,58.0,1.0,0,0.0,0.5
src/frontend/src/features/rooms/livekit/components/controls/SettingsMenuToggle.tsx,2,58,58,116,1,1,2024-08-06,2024-08-06,443,58.0,1.0,0,0.0,0.5
src/helm/extra/templates/redirect.yaml,3,57,57,114,1,2,2024-09-23,2024-12-20,307,38.0,1.0,0,0.0,0.4824561403508772
src/backend/core/tests/recording/test_api_recordings_delete.py,1,114,0,114,1,1,2024-11-06,2024-11-06,351,114.0,1.0,0,0.0,1.0
src/helm/meet/templates/_helpers.tpl,5,79,34,113,1,5,2024-07-02,2025-09-17,36,22.6,1.0,0,0.0,0.5486725663716814
src/frontend/src/features/rooms/components/ActiveSpeaker.tsx,4,106,5,111,1,3,2024-08-28,2025-06-06,139,27.75,1.0,1,0.25,0.6306306306306306
src/sdk/library/package.json,11,81,29,110,3,9,2025-02-10,2025-07-07,108,10.0,0.45454545454545453,0,0.0,0.4727272727272727
src/frontend/src/routes.ts,10,98,12,110,2,8,2024-07-25,2025-07-17,98,11.0,0.8,0,0.0,0.24545454545454545
src/helm/env.d/dev/values.impress.yaml.gotmpl,2,107,2,109,2,2,2024-01-09,2024-07-01,479,54.5,0.5,0,0.0,0.963302752293578
src/backend/core/external_api/authentication.py,1,109,0,109,1,1,2025-10-02,2025-10-02,21,109.0,1.0,0,0.0,1.0
src/frontend/public/assets/camera_mic_permission.svg,1,109,0,109,1,1,2025-08-09,2025-08-09,75,109.0,1.0,0,0.0,1.0
env.d/development/common.dist,21,90,17,107,4,15,2024-01-09,2025-10-06,17,5.095238095238095,0.8095238095238095,3,0.14285714285714285,0.38317757009345793
src/backend/core/recording/event/authentication.py,5,100,7,107,1,4,2024-11-08,2025-08-19,65,21.4,1.0,1,0.2,0.8691588785046729
src/frontend/src/features/rooms/livekit/components/TranscriptStateToast.tsx,2,106,1,107,1,2,2025-04-04,2025-04-07,199,53.5,1.0,0,0.0,0.9626168224299065
src/frontend/public/assets/logo.svg,2,101,5,106,1,1,2025-06-26,2025-06-26,119,53.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/components/controls/ScreenShareToggle.tsx,9,86,18,104,2,8,2024-09-16,2025-09-16,37,11.555555555555555,0.6666666666666666,1,0.1111111111111111,0.5192307692307693
src/backend/core/tests/rooms/test_api_rooms_delete.py,3,103,1,104,1,3,2024-06-24,2024-07-30,450,34.666666666666664,1.0,1,0.3333333333333333,0.9711538461538461
src/frontend/src/features/rooms/livekit/config/ToggleDeviceConfig.ts,3,52,52,104,1,2,2025-08-11,2025-08-21,63,34.666666666666664,1.0,0,0.0,0.5
src/helm/extra/templates/external_secret_deployment.yaml,3,99,5,104,2,3,2024-12-20,2025-02-14,251,34.666666666666664,0.6666666666666666,1,0.3333333333333333,0.8846153846153846
src/backend/core/recording/worker/mediator.py,2,101,3,104,1,2,2024-11-07,2024-11-12,345,52.0,1.0,0,0.0,0.9615384615384616
src/frontend/src/features/rooms/livekit/processors/RnnNoiseProcessor.ts,2,102,2,104,1,2,2025-06-09,2025-06-30,115,52.0,1.0,0,0.0,0.9807692307692307
src/helm/extra/templates/keycloak-sts.yaml,1,104,0,104,1,1,2025-08-01,2025-08-01,83,104.0,1.0,0,0.0,1.0
src/backend/core/services/livekit_events.py,5,100,3,103,1,5,2025-03-07,2025-10-09,14,20.6,1.0,1,0.2,0.5145631067961165
src/frontend/src/locales/de/notifications.json,15,76,26,102,2,13,2024-09-09,2025-08-28,56,6.8,0.9333333333333333,0,0.0,0.3333333333333333
src/frontend/src/features/rooms/livekit/components/IsIdleDisconnectModal.tsx,1,102,0,102,1,1,2025-10-16,2025-10-16,7,102.0,1.0,0,0.0,1.0
src/frontend/src/features/sdk/utils/PopupManager.ts,3,89,12,101,1,3,2025-03-28,2025-04-04,202,33.666666666666664,1.0,1,0.3333333333333333,0.6237623762376238
src/frontend/src/primitives/Tooltip.tsx,2,97,4,101,1,2,2024-07-24,2024-07-25,455,50.5,1.0,0,0.0,0.7326732673267327
src/backend/core/tests/rooms/test_api_rooms_creation_callback.py,2,99,1,100,1,2,2025-03-28,2025-09-03,50,50.0,1.0,1,0.5,0.98
src/frontend/src/features/rooms/hooks/useWaitingParticipants.ts,2,98,2,100,1,2,2025-02-19,2025-03-03,234,50.0,1.0,0,0.0,0.96
src/frontend/src/features/rooms/livekit/components/controls/Participants/WaitingParticipantListItem.tsx,2,94,6,100,1,2,2025-02-19,2025-03-05,232,50.0,1.0,0,0.0,0.78
src/frontend/src/primitives/MenuList.tsx,7,78,21,99,3,5,2024-08-05,2025-01-21,275,14.142857142857142,0.42857142857142855,2,0.2857142857142857,0.4444444444444444
CHANGELOG.md,4,55,43,98,4,4,2024-01-09,2025-05-16,160,24.5,0.25,0,0.0,0.5306122448979592
src/helm/impress/templates/ingress_admin.yaml,1,98,0,98,1,1,2024-01-09,2024-01-09,653,98.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/hooks/useFullScreen.ts,2,94,3,97,1,2,2025-01-21,2025-02-01,264,48.5,1.0,0,0.0,0.7010309278350515
src/frontend/src/primitives/Radio.tsx,2,97,0,97,2,2,2024-07-23,2025-02-25,240,48.5,0.5,0,0.0,0.9175257731958762
src/frontend/src/utils/mergeProps.ts,1,95,0,95,1,1,2024-08-06,2024-08-06,443,95.0,1.0,0,0.0,1.0
bin/install-external-secrets.sh,3,92,2,94,1,1,2025-01-13,2025-01-13,283,31.333333333333332,1.0,0,0.0,0.9574468085106383
src/frontend/src/features/rooms/livekit/hooks/useWidgetInteraction.ts,6,65,27,92,1,5,2024-09-10,2024-10-14,374,15.333333333333334,1.0,0,0.0,0.3695652173913043
src/frontend/src/layout/Box.tsx,5,46,46,92,1,4,2024-07-11,2024-07-29,451,18.4,1.0,0,0.0,0.34782608695652173
src/frontend/src/features/rooms/livekit/components/dialogs/UsernameDialog.tsx,3,46,46,92,1,2,2024-08-07,2024-08-14,435,30.666666666666668,1.0,0,0.0,0.4782608695652174
docs/features/transcription.md,1,92,0,92,1,1,2025-09-29,2025-09-29,24,92.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/components/layout/CarouselLayout.tsx,1,92,0,92,1,1,2025-09-04,2025-09-04,49,92.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/components/blur/UnifiedBackgroundTrackProcessor.ts,1,91,0,91,1,1,2025-09-02,2025-09-02,51,91.0,1.0,0,0.0,1.0
.gitignore,4,87,3,90,2,4,2024-01-09,2025-03-06,231,22.5,0.75,0,0.0,0.9
src/frontend/src/primitives/Box.tsx,8,81,8,89,2,6,2024-07-11,2025-10-16,7,11.125,0.75,1,0.125,0.5730337078651685
src/helm/meet/templates/ingress_posthog_assets.yaml,2,88,1,89,2,2,2024-09-25,2025-07-31,84,44.5,0.5,0,0.0,0.9775280898876404
src/backend/core/migrations/0006_merge_duplicate_users.py,1,89,0,89,1,1,2024-11-11,2024-11-11,346,89.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/hooks/useSidePanel.ts,8,73,15,88,1,6,2024-10-14,2025-04-17,189,11.0,1.0,0,0.0,0.23863636363636365
src/frontend/src/features/rooms/livekit/components/blur/BackgroundCustomProcessor.ts,2,80,8,88,2,2,2025-01-31,2025-09-02,51,44.0,0.5,0,0.0,0.9772727272727273
src/frontend/src/features/notifications/components/ToastMessageReceived.tsx,5,82,5,87,1,5,2025-02-11,2025-08-28,56,17.4,1.0,1,0.2,0.8505747126436781
docs/features/telephony.md,1,87,0,87,1,1,2025-09-29,2025-09-29,24,87.0,1.0,0,0.0,1.0
src/frontend/src/layout/Layout.tsx,3,68,18,86,2,3,2024-07-29,2024-12-03,324,28.666666666666668,0.6666666666666666,1,0.3333333333333333,0.4883720930232558
src/frontend/src/features/rooms/livekit/components/RecordingStateToast.tsx,2,43,43,86,1,2,2024-12-04,2025-04-04,202,43.0,1.0,0,0.0,0.5
.gitlint,2,84,1,85,2,2,2024-01-09,2024-07-22,458,42.5,0.5,0,0.0,0.9176470588235294
src/frontend/src/features/rooms/livekit/api/lowerHandParticipant.ts,4,42,42,84,1,4,2024-09-03,2025-08-26,58,21.0,1.0,0,0.0,0.44047619047619047
src/mail/mjml/screen_recording.mjml,4,80,3,83,1,4,2025-04-14,2025-07-11,104,20.75,1.0,0,0.0,0.8072289156626506
src/helm/meet/templates/ingress_media.yaml,1,83,0,83,1,1,2025-04-14,2025-04-14,192,83.0,1.0,0,0.0,1.0
src/frontend/src/layout/LoadingScreen.tsx,6,41,41,82,1,5,2024-07-02,2024-07-29,451,13.666666666666666,1.0,1,0.16666666666666666,0.4268292682926829
src/backend/core/tests/test_models_resource_accesses.py,3,72,10,82,1,3,2024-06-24,2024-07-30,450,27.333333333333332,1.0,1,0.3333333333333333,0.7682926829268293
src/frontend/src/components/ProConnectButton.tsx,3,68,14,82,2,2,2024-09-23,2025-06-03,142,27.333333333333332,0.6666666666666666,0,0.0,0.6707317073170732
src/frontend/src/locales/de/accessibility.json,3,58,24,82,1,3,2025-03-10,2025-05-13,163,27.333333333333332,1.0,0,0.0,0.4878048780487805
src/frontend/src/features/rooms/livekit/components/ParticipantPlaceholder.tsx,7,72,9,81,1,4,2024-08-22,2024-12-02,325,11.571428571428571,1.0,0,0.0,0.345679012345679
.github/workflows/release-helm-chart.yaml,5,57,24,81,2,5,2024-12-23,2025-02-05,260,16.2,0.6,1,0.2,0.43209876543209874
src/frontend/src/features/notifications/components/ToastRaised.tsx,5,75,6,81,1,5,2024-09-10,2025-08-28,56,16.2,1.0,0,0.0,0.8148148148148148
src/frontend/src/locales/nl/home.json,5,71,10,81,2,4,2025-03-04,2025-08-07,77,16.2,0.8,1,0.2,0.691358024691358
src/frontend/Dockerfile,10,69,11,80,2,9,2024-07-01,2025-09-30,23,8.0,0.8,4,0.4,0.625
LICENSES/LICENSE.Etalab-2.0.md,1,79,0,79,1,1,2025-03-15,2025-03-15,222,79.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/livekit/hooks/useCopyRoomToClipboard.ts,1,79,0,79,1,1,2025-08-07,2025-08-07,77,79.0,1.0,0,0.0,1.0
src/backend/core/urls.py,10,68,10,78,3,8,2024-01-09,2025-10-06,17,7.8,0.8,1,0.1,0.3076923076923077
src/frontend/src/features/support/hooks/useSupport.tsx,6,63,15,78,1,6,2024-09-23,2025-07-20,95,13.0,1.0,0,0.0,0.4230769230769231
src/frontend/src/features/notifications/components/ToastJoined.tsx,3,77,1,78,1,3,2024-09-09,2025-08-28,56,26.0,1.0,0,0.0,0.9358974358974359
src/frontend/src/features/rooms/livekit/components/controls/Participants/ListItemActionButton.tsx,2,39,39,78,1,2,2024-09-02,2024-09-05,413,39.0,1.0,0,0.0,0.5
src/backend/core/recording/worker/factories.py,2,75,2,77,1,2,2024-11-07,2025-04-24,182,38.5,1.0,0,0.0,0.974025974025974
CONTRIBUTING.md,1,77,0,77,1,1,2025-03-13,2025-03-13,224,77.0,1.0,0,0.0,1.0
src/frontend/src/features/rooms/hooks/useLobby.ts,1,77,0,77,1,1,2025-02-18,2025-02-18,247,77.0,1.0,0,0.0,1.0
src/frontend/src/api/useConfig.ts,20,69,7,76,2,18,2024-09-24,2025-10-14,9,3.8,0.85,1,0.05,0.34210526315789475
