file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
AnkiDroid/src/main/res/layout/my_account_logged_in.xml,7,112,73,185,4,4,2024-04-23,2025-01-14,282,26.428571428571427,0.5714285714285714,3,0.42857142857142855,0.7027027027027027
AnkiDroid/src/main/res/values-kk/02-strings.xml,44,98,86,184,1,42,2024-04-27,2025-09-09,44,4.181818181818182,1.0,0,0.0,0.11413043478260869
AnkiDroid/src/main/res/values-ku/02-strings.xml,44,98,86,184,1,42,2024-04-27,2025-09-09,44,4.181818181818182,1.0,0,0.0,0.11413043478260869
AnkiDroid/src/main/res/values-ky/02-strings.xml,44,98,86,184,1,42,2024-04-27,2025-09-09,44,4.181818181818182,1.0,0,0.0,0.11413043478260869
AnkiDroid/src/main/res/values-mk/02-strings.xml,44,98,86,184,1,42,2024-04-27,2025-09-09,44,4.181818181818182,1.0,0,0.0,0.11413043478260869
AnkiDroid/src/main/res/values-es-rAR/03-dialogs.xml,38,93,91,184,1,35,2024-04-27,2025-09-05,48,4.842105263157895,1.0,0,0.0,0.15217391304347827
AnkiDroid/src/main/res/values-ro/01-core.xml,22,71,113,184,1,22,2024-04-25,2025-09-10,43,8.363636363636363,1.0,0,0.0,0.33152173913043476
AnkiDroid/src/main/res/values-ar/07-cardbrowser.xml,21,96,88,184,1,21,2024-08-08,2025-09-03,50,8.761904761904763,1.0,0,0.0,0.2826086956521739
AnkiDroid/src/main/java/com/ichi2/anki/CollectionHelper.kt,15,95,89,184,5,10,2024-03-05,2025-07-21,94,12.266666666666667,0.7333333333333333,1,0.06666666666666667,0.3641304347826087
AnkiDroid/src/main/res/values-nl/03-dialogs.xml,34,92,91,183,1,33,2024-04-27,2025-09-05,48,5.382352941176471,1.0,0,0.0,0.30601092896174864
AnkiDroid/src/main/res/values-it/01-core.xml,25,71,112,183,1,25,2024-04-25,2025-09-17,36,7.32,1.0,0,0.0,0.3333333333333333
AnkiDroid/src/main/res/values-sc/01-core.xml,20,71,112,183,1,20,2024-04-25,2025-09-10,43,9.15,1.0,0,0.0,0.3442622950819672
AnkiDroid/src/main/java/com/ichi2/async/CollectionOperations.kt,11,57,125,182,5,10,2024-06-15,2025-07-05,110,16.545454545454547,0.45454545454545453,0,0.0,0.3241758241758242
AnkiDroid/src/main/res/values-hi/10-preferences.xml,43,107,74,181,1,38,2024-04-27,2025-10-09,14,4.209302325581396,1.0,0,0.0,0.1878453038674033
AnkiDroid/src/main/res/values-lv/07-cardbrowser.xml,16,96,85,181,1,16,2024-08-08,2025-08-30,54,11.3125,1.0,0,0.0,0.39779005524861877
AnkiDroid/src/main/java/com/ichi2/anki/browser/RepositionCardFragment.kt,2,159,22,181,2,2,2025-02-11,2025-05-10,166,90.5,0.5,0,0.0,0.6685082872928176
AnkiDroid/src/test/java/com/ichi2/anki/ui/windows/reviewer/audiorecord/CheckPronunciationViewModelTest.kt,1,181,0,181,1,1,2025-08-10,2025-08-10,74,181.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-hu/01-core.xml,24,70,110,180,1,24,2024-04-25,2025-09-10,43,7.5,1.0,0,0.0,0.3388888888888889
AnkiDroid/src/main/res/values-sk/01-core.xml,23,68,111,179,1,22,2024-04-25,2025-09-10,43,7.782608695652174,1.0,0,0.0,0.3407821229050279
AnkiDroid/src/main/res/values-fr/03-dialogs.xml,33,91,87,178,1,31,2024-06-03,2025-09-05,48,5.393939393939394,1.0,0,0.0,0.29213483146067415
AnkiDroid/src/main/java/com/ichi2/anki/servicelayer/scopedstorage/MoveConflictedFile.kt,2,5,173,178,2,2,2024-07-15,2024-08-27,422,89.0,0.5,0,0.0,0.9662921348314607
common/src/main/java/com/ichi2/anki/common/json/JSONContainer.kt,2,155,23,178,1,2,2025-06-25,2025-07-18,97,89.0,1.0,0,0.0,0.8595505617977528
AnkiDroid/src/main/res/values-ms/02-strings.xml,43,94,83,177,1,41,2024-04-27,2025-09-09,44,4.116279069767442,1.0,0,0.0,0.11864406779661017
AnkiDroid/src/main/res/values-my/02-strings.xml,43,94,83,177,1,41,2024-04-27,2025-09-09,44,4.116279069767442,1.0,0,0.0,0.11864406779661017
AnkiDroid/src/test/java/com/ichi2/libanki/CardTest.kt,12,96,81,177,3,12,2024-07-15,2025-06-18,127,14.75,0.5833333333333334,1,0.08333333333333333,0.2655367231638418
AnkiDroid/src/main/res/values-az/03-dialogs.xml,32,89,87,176,1,30,2024-04-27,2025-10-14,9,5.5,1.0,0,0.0,0.3522727272727273
AnkiDroid/src/main/res/values-sv/01-core.xml,23,68,108,176,1,23,2024-04-25,2025-09-10,43,7.6521739130434785,1.0,0,0.0,0.3465909090909091
AnkiDroid/src/main/res/values-ind/01-core.xml,23,67,108,175,1,23,2024-04-25,2025-09-10,43,7.608695652173913,1.0,0,0.0,0.3485714285714286
AnkiDroid/src/test/java/com/ichi2/utils/FileUtilTest.kt,3,59,116,175,2,2,2024-08-27,2024-12-08,319,58.333333333333336,0.6666666666666666,1,0.3333333333333333,0.5657142857142857
AnkiDroid/src/main/res/values-fi/03-dialogs.xml,32,88,86,174,1,30,2024-04-27,2025-09-05,48,5.4375,1.0,0,0.0,0.4367816091954023
AnkiDroid/src/main/res/values-km/03-dialogs.xml,31,88,86,174,1,29,2024-04-27,2025-09-05,48,5.612903225806452,1.0,0,0.0,0.4482758620689655
AnkiDroid/src/test/java/com/ichi2/anki/services/NoteServiceTest.kt,11,58,116,174,4,10,2024-07-15,2025-07-07,108,15.818181818181818,0.45454545454545453,0,0.0,0.3505747126436782
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/TagLimitFragment.kt,3,171,3,174,2,3,2025-02-09,2025-07-05,110,58.0,0.6666666666666666,1,0.3333333333333333,0.9655172413793104
AnkiDroid/src/main/java/com/ichi2/anki/NoteEditorActivity.kt,2,174,0,174,1,2,2025-07-16,2025-07-17,98,87.0,1.0,0,0.0,0.9310344827586207
AnkiDroid/src/main/res/layout/fragment_find_replace.xml,1,174,0,174,1,1,2025-01-29,2025-01-29,267,174.0,1.0,0,0.0,1.0
AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/InstrumentedTest.kt,17,115,58,173,5,14,2024-06-24,2025-07-05,110,10.176470588235293,0.5294117647058824,5,0.29411764705882354,0.18497109826589594
AnkiDroid/src/main/res/values-da/03-dialogs.xml,32,87,85,172,1,30,2024-04-27,2025-09-05,48,5.375,1.0,0,0.0,0.3372093023255814
AnkiDroid/jacoco.gradle,14,122,50,172,5,13,2024-06-20,2025-07-21,94,12.285714285714286,0.5714285714285714,1,0.07142857142857142,0.27906976744186046
AnkiDroid/src/test/java/com/ichi2/anki/ReviewerKeyboardInputTest.kt,13,97,75,172,5,11,2024-07-15,2025-07-28,87,13.23076923076923,0.38461538461538464,0,0.0,0.2558139534883721
AnkiDroid/src/main/res/values-ja/03-dialogs.xml,45,87,84,171,1,41,2024-04-27,2025-09-29,24,3.8,1.0,0,0.0,0.08187134502923976
AnkiDroid/src/main/java/com/ichi2/libanki/StdModels.kt,1,0,171,171,1,1,2024-06-23,2024-06-23,487,171.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/FlagRenameDialog.kt,6,131,39,170,3,4,2024-04-22,2024-12-09,318,28.333333333333332,0.6666666666666666,1,0.16666666666666666,0.6647058823529411
AnkiDroid/src/main/res/layout/bottomsheet_multimedia.xml,2,169,1,170,2,2,2024-06-13,2024-06-23,487,85.0,0.5,0,0.0,0.9882352941176471
AnkiDroid/src/main/res/values-sl/02-strings.xml,41,84,85,169,1,39,2024-04-27,2025-09-09,44,4.121951219512195,1.0,0,0.0,0.1242603550295858
AnkiDroid/src/main/res/values-th/02-strings.xml,39,85,84,169,1,37,2024-04-27,2025-09-09,44,4.333333333333333,1.0,0,0.0,0.22485207100591717
AnkiDroid/src/main/res/values-ku/01-core.xml,21,64,105,169,1,21,2024-04-25,2025-09-10,43,8.047619047619047,1.0,0,0.0,0.3609467455621302
AnkiDroid/src/main/res/values-is/07-cardbrowser.xml,12,27,142,169,2,12,2024-08-08,2025-08-04,80,14.083333333333334,0.9166666666666666,0,0.0,0.7455621301775148
AnkiDroid/src/main/java/com/ichi2/anki/reviewer/ReviewerBinding.kt,6,140,29,169,2,5,2025-02-05,2025-06-03,142,28.166666666666668,0.8333333333333334,0,0.0,0.5325443786982249
AnkiDroid/src/main/res/values-ro/02-strings.xml,41,83,85,168,1,39,2024-04-27,2025-09-09,44,4.097560975609756,1.0,0,0.0,0.125
AnkiDroid/src/main/res/values-sr/02-strings.xml,41,83,85,168,1,39,2024-04-27,2025-09-09,44,4.097560975609756,1.0,0,0.0,0.125
AnkiDroid/src/main/res/values-tt/02-strings.xml,40,84,83,167,1,37,2024-04-27,2025-09-09,44,4.175,1.0,0,0.0,0.17964071856287425
.github/workflows/compare_apk_size.yml,12,139,28,167,5,8,2024-06-18,2025-09-03,50,13.916666666666666,0.4166666666666667,0,0.0,0.6946107784431138
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/audiorecord/CheckPronunciationFragment.kt,3,164,2,166,1,2,2025-08-10,2025-09-05,48,55.333333333333336,1.0,0,0.0,0.8253012048192772
AnkiDroid/src/main/res/values-zh-rCN/03-dialogs.xml,42,83,81,164,1,39,2024-04-27,2025-09-05,48,3.9047619047619047,1.0,0,0.0,0.15853658536585366
AnkiDroid/src/main/res/values-hi/03-dialogs.xml,33,83,81,164,1,31,2024-04-27,2025-09-05,48,4.96969696969697,1.0,0,0.0,0.1951219512195122
AnkiDroid/src/main/res/values-fil/11-arrays.xml,9,75,89,164,1,9,2024-06-03,2025-08-03,81,18.22222222222222,1.0,0,0.0,0.3780487804878049
lint-rules/src/main/java/com/ichi2/anki/lint/utils/Crowdin.kt,4,153,11,164,2,3,2023-12-04,2025-03-18,219,41.0,0.75,2,0.5,0.8170731707317073
AnkiDroid/src/main/res/values-sc/03-dialogs.xml,31,82,81,163,1,29,2024-04-27,2025-09-05,48,5.258064516129032,1.0,0,0.0,0.4049079754601227
AnkiDroid/src/main/res/values-ko/07-cardbrowser.xml,17,88,75,163,1,17,2024-08-08,2025-09-09,44,9.588235294117647,1.0,0,0.0,0.39263803680981596
AnkiDroid/src/main/res/values-ka/10-preferences.xml,44,97,65,162,1,42,2024-04-27,2025-10-09,14,3.6818181818181817,1.0,0,0.0,0.12345679012345678
AnkiDroid/src/main/res/values-am/10-preferences.xml,40,97,65,162,1,38,2024-04-27,2025-10-09,14,4.05,1.0,0,0.0,0.2345679012345679
AnkiDroid/src/main/res/values-tt/01-core.xml,21,62,100,162,1,21,2024-04-25,2025-09-10,43,7.714285714285714,1.0,0,0.0,0.3765432098765432
AnkiDroid/src/main/res/values-jv/07-cardbrowser.xml,12,27,135,162,2,12,2024-08-08,2025-08-04,80,13.5,0.9166666666666666,0,0.0,0.7407407407407407
AnkiDroid/src/main/res/values-ar/11-arrays.xml,11,74,88,162,1,10,2024-09-28,2025-08-03,81,14.727272727272727,1.0,0,0.0,0.3333333333333333
AnkiDroid/src/main/res/values-bn/11-arrays.xml,10,74,88,162,1,10,2024-09-28,2025-08-03,81,16.2,1.0,0,0.0,0.37037037037037035
AnkiDroid/src/main/res/values/10-preferences.xml,48,102,59,161,12,42,2024-04-23,2025-10-02,21,3.3541666666666665,0.4791666666666667,3,0.0625,0.13664596273291926
AnkiDroid/src/main/res/values-ug/07-cardbrowser.xml,16,144,17,161,1,15,2025-01-04,2025-09-17,36,10.0625,1.0,0,0.0,0.7267080745341615
AnkiDroid/src/main/java/com/ichi2/anki/ui/ResizablePaneManager.kt,3,161,0,161,1,3,2025-06-01,2025-08-17,67,53.666666666666664,1.0,1,0.3333333333333333,0.8322981366459627
AnkiDroid/src/main/res/values-az/10-preferences.xml,40,96,64,160,1,38,2024-04-27,2025-10-14,9,4.0,1.0,0,0.0,0.225
AnkiDroid/src/main/res/values-hr/01-core.xml,21,59,101,160,1,21,2024-04-25,2025-09-10,43,7.619047619047619,1.0,0,0.0,0.38125
AnkiDroid/src/main/res/values-gl/07-cardbrowser.xml,20,86,74,160,1,19,2024-08-08,2025-09-03,50,8.0,1.0,0,0.0,0.3
AnkiDroid/src/main/java/com/ichi2/widget/deckpicker/DeckPickerWidgetConfig.kt,17,62,98,160,6,14,2024-08-26,2025-10-03,20,9.411764705882353,0.47058823529411764,2,0.11764705882352941,0.15625
AnkiDroid/src/main/assets/scripts/card.js,3,81,79,160,2,3,2024-10-11,2024-10-31,357,53.333333333333336,0.6666666666666666,2,0.6666666666666666,0.49375
AnkiDroid/src/main/res/layout/widget_deck_picker_drawable_v31.xml,2,159,1,160,1,2,2024-05-22,2024-12-27,300,80.0,1.0,0,0.0,0.9875
AnkiDroid/src/main/res/values-hu/10-preferences.xml,41,96,63,159,1,38,2024-04-27,2025-10-09,14,3.8780487804878048,1.0,0,0.0,0.2893081761006289
AnkiDroid/src/main/res/values-ky/01-core.xml,21,59,100,159,1,21,2024-04-25,2025-09-10,43,7.571428571428571,1.0,0,0.0,0.3836477987421384
AnkiDroid/src/test/java/com/ichi2/anki/analytics/PreferencesAnalyticsTest.kt,19,96,63,159,5,16,2023-12-04,2025-08-26,58,8.368421052631579,0.7894736842105263,1,0.05263157894736842,0.6226415094339622
AnkiDroid/src/main/java/com/ichi2/preferences/ListPreferenceTrait.kt,2,157,2,159,1,2,2024-03-05,2024-12-09,318,79.5,1.0,0,0.0,0.9685534591194969
AnkiDroid/src/main/java/dev/androidbroadcast/vbpd/ActivityViewBindings.kt,1,159,0,159,1,1,2025-09-18,2025-09-18,35,159.0,1.0,0,0.0,1.0
lint-rules/src/test/java/com/ichi2/anki/lint/utils/CrowdinLanguageTagTest.kt,1,159,0,159,1,1,2024-09-30,2024-09-30,388,159.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ka/03-dialogs.xml,33,80,78,158,1,30,2024-06-03,2025-09-05,48,4.787878787878788,1.0,0,0.0,0.17721518987341772
AnkiDroid/src/main/res/values-zh-rTW/03-dialogs.xml,30,80,78,158,1,29,2024-06-03,2025-09-21,32,5.266666666666667,1.0,0,0.0,0.3227848101265823
AnkiDroid/src/main/res/values-mn/01-core.xml,21,59,99,158,1,21,2024-04-25,2025-09-10,43,7.523809523809524,1.0,0,0.0,0.3860759493670886
AnkiDroid/src/main/java/com/ichi2/anki/TtsVoices.kt,10,116,42,158,5,7,2024-07-15,2025-07-31,84,15.8,0.5,3,0.3,0.4050632911392405
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/AddEditReminderDialogViewModel.kt,2,158,0,158,1,2,2025-09-26,2025-10-02,21,79.0,1.0,0,0.0,0.9620253164556962
AnkiDroid/src/main/java/dev/androidbroadcast/vbpd/FragmentViewBindings.kt,1,158,0,158,1,1,2025-09-18,2025-09-18,35,158.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/widget/DeckPickerWidgetConfigTest.kt,1,158,0,158,1,1,2024-05-22,2024-05-22,519,158.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-sl/01-core.xml,19,57,100,157,1,19,2024-04-25,2025-09-10,43,8.263157894736842,1.0,0,0.0,0.3885350318471338
libanki/testutils/src/main/java/com/ichi2/anki/libanki/testutils/TestCollectionManager.kt,3,148,9,157,1,2,2025-07-07,2025-07-21,94,52.333333333333336,1.0,0,0.0,0.6242038216560509
libanki/src/main/java/com/ichi2/anki/libanki/DB.kt,2,100,57,157,1,2,2025-07-06,2025-07-21,94,78.5,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/services/BootService.kt,14,107,49,156,6,10,2024-07-15,2025-07-23,92,11.142857142857142,0.5714285714285714,3,0.21428571428571427,0.3717948717948718
AnkiDroid/src/main/res/values-pa/11-arrays.xml,10,71,85,156,1,9,2024-08-27,2025-08-03,81,15.6,1.0,0,0.0,0.4230769230769231
AnkiDroid/src/main/res/values-mk/01-core.xml,20,57,98,155,1,20,2024-04-25,2025-09-10,43,7.75,1.0,0,0.0,0.3935483870967742
AnkiDroid/src/main/java/com/ichi2/anki/android/input/Shortcut.kt,7,125,30,155,4,4,2024-11-06,2025-01-12,284,22.142857142857142,0.5714285714285714,2,0.2857142857142857,0.5870967741935483
AnkiDroid/src/main/assets/fonts/freefont/GNU GENERAL PUBLIC LICENSE.txt,1,0,155,155,1,1,2025-06-08,2025-06-08,137,155.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-or/10-preferences.xml,40,93,61,154,1,38,2024-04-27,2025-10-09,14,3.85,1.0,0,0.0,0.2077922077922078
AnkiDroid/src/main/java/com/ichi2/anki/preferences/ReviewingSettingsFragment.kt,12,91,63,154,6,7,2024-10-18,2025-07-23,92,12.833333333333334,0.4166666666666667,2,0.16666666666666666,0.2727272727272727
AnkiDroid/src/main/java/com/ichi2/anki/Info.kt,8,86,68,154,3,5,2024-10-26,2025-08-03,81,19.25,0.5,1,0.125,0.6428571428571429
AnkiDroid/src/main/java/com/ichi2/anki/previewer/TemplatePreviewerPage.kt,6,127,27,154,3,4,2024-08-17,2025-04-05,201,25.666666666666668,0.5,2,0.3333333333333333,0.551948051948052
AnkiDroid/src/main/java/com/ichi2/anki/preferences/reviewer/ReviewerMenuView.kt,5,150,4,154,1,5,2024-12-13,2025-06-20,125,30.8,1.0,0,0.0,0.9025974025974026
AnkiDroid/src/test/java/com/ichi2/anki/multimediacard/fields/BasicImageFieldControllerTest.kt,4,4,149,153,4,4,2024-04-25,2024-08-01,448,38.25,0.25,1,0.25,0.954248366013072
AnkiDroid/src/main/java/com/ichi2/compat/VibrationAttributesCompat.kt,1,152,0,152,1,1,2025-08-28,2025-08-28,56,152.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/drawable/login_logo.xml,1,152,0,152,1,1,2024-10-06,2024-10-06,382,152.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/utils/AlertDialogFacade.kt,9,146,5,151,6,8,2024-04-23,2025-07-18,97,16.77777777777778,0.3333333333333333,3,0.3333333333333333,0.2847682119205298
AnkiDroid/src/main/java/com/ichi2/anki/preferences/reviewer/ReviewerMenuSettingsFragment.kt,5,138,13,151,1,5,2024-12-10,2025-07-27,88,30.2,1.0,0,0.0,0.6821192052980133
AnkiDroid/src/main/res/values-it/03-dialogs.xml,33,76,74,150,1,31,2024-04-25,2025-09-05,48,4.545454545454546,1.0,0,0.0,0.14666666666666667
AnkiDroid/src/main/res/values-ms/01-core.xml,20,55,95,150,1,20,2024-04-25,2025-09-10,43,7.5,1.0,0,0.0,0.4066666666666667
AnkiDroid/src/main/res/values-uz/07-cardbrowser.xml,14,81,69,150,1,14,2024-08-08,2025-09-29,24,10.714285714285714,1.0,0,0.0,0.5333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/preferences/reviewer/MenuDisplayType.kt,2,94,56,150,1,2,2024-12-10,2025-02-24,241,75.0,1.0,0,0.0,0.6266666666666667
AnkiDroid/src/main/res/values-ti/01-core.xml,18,55,94,149,1,18,2024-04-25,2025-09-10,43,8.277777777777779,1.0,0,0.0,0.40939597315436244
AnkiDroid/src/main/java/com/ichi2/libanki/sched/DeckNode.kt,9,71,78,149,9,9,2024-07-15,2025-06-08,137,16.555555555555557,0.1111111111111111,3,0.3333333333333333,0.4429530201342282
tools/release.sh,7,93,56,149,4,6,2024-05-21,2025-04-03,203,21.285714285714285,0.42857142857142855,1,0.14285714285714285,0.3825503355704698
AnkiDroid/src/main/res/values-my/01-core.xml,19,54,94,148,1,19,2024-04-25,2025-09-10,43,7.7894736842105265,1.0,0,0.0,0.41216216216216217
AnkiDroid/src/main/res/values-gu/07-cardbrowser.xml,15,80,68,148,1,15,2024-06-17,2025-08-30,54,9.866666666666667,1.0,0,0.0,0.5675675675675675
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/autoadvance/AutoAdvance.kt,9,128,20,148,4,9,2024-06-22,2025-07-28,87,16.444444444444443,0.4444444444444444,1,0.1111111111111111,0.6554054054054054
AnkiDroid/src/main/res/xml/preferences_dev_options.xml,23,95,52,147,7,21,2024-03-23,2025-09-06,47,6.391304347826087,0.30434782608695654,1,0.043478260869565216,0.17687074829931973
AnkiDroid/src/main/res/values-tgl/01-core.xml,17,54,93,147,1,17,2024-04-25,2025-09-10,43,8.647058823529411,1.0,0,0.0,0.41496598639455784
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/tags/TagsArrayAdapter.kt,13,89,58,147,7,11,2024-05-09,2025-07-17,98,11.307692307692308,0.46153846153846156,5,0.38461538461538464,0.43537414965986393
AnkiDroid/src/main/java/com/ichi2/anki/preferences/SettingsFragment.kt,10,80,67,147,2,7,2024-03-05,2025-07-01,114,14.7,0.6,1,0.1,0.23129251700680273
AnkiDroid/src/main/res/values-is/11-arrays.xml,8,21,126,147,2,8,2024-09-28,2025-08-04,80,18.375,0.875,0,0.0,0.6190476190476191
AnkiDroid/src/main/res/values-jv/11-arrays.xml,8,21,126,147,2,8,2024-09-28,2025-08-04,80,18.375,0.875,0,0.0,0.6190476190476191
AnkiDroid/src/main/res/values-ss/11-arrays.xml,8,21,126,147,2,8,2024-09-28,2025-08-04,80,18.375,0.875,0,0.0,0.6190476190476191
AnkiDroid/src/main/res/values-sw/11-arrays.xml,8,21,126,147,2,8,2024-09-28,2025-08-04,80,18.375,0.875,0,0.0,0.6190476190476191
AnkiDroid/src/main/res/values-tg/11-arrays.xml,8,21,126,147,2,8,2024-09-28,2025-08-04,80,18.375,0.875,0,0.0,0.6190476190476191
AnkiDroid/src/main/java/com/ichi2/anki/scheduling/SetDueDateViewModel.kt,7,115,32,147,2,5,2024-12-09,2025-07-05,110,21.0,0.8571428571428571,0,0.0,0.3333333333333333
AnkiDroid/src/main/java/com/ichi2/anki/browser/ColumnSelectionDialogFragment.kt,3,144,3,147,3,3,2025-02-12,2025-08-02,82,49.0,0.3333333333333333,1,0.3333333333333333,0.8571428571428571
lint-rules/src/main/java/com/ichi2/anki/lint/rules/TranslationTypo.kt,12,119,27,146,6,9,2024-04-25,2025-09-08,45,12.166666666666666,0.5833333333333334,1,0.08333333333333333,0.3835616438356164
AnkiDroid/src/main/res/values-ss/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-sw/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-tg/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-tn/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-ts/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-ve/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-xh/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/res/values-zu/07-cardbrowser.xml,10,15,130,145,2,10,2024-08-08,2025-08-04,80,14.5,0.9,0,0.0,0.8689655172413793
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/BrowserOptionsDialog.kt,8,114,31,145,3,7,2024-04-22,2025-06-23,122,18.125,0.625,2,0.25,0.296551724137931
AnkiDroid/src/main/java/com/ichi2/anki/servicelayer/ThrowableFilterService.kt,3,131,14,145,2,2,2024-12-02,2024-12-09,318,48.333333333333336,0.6666666666666666,1,0.3333333333333333,0.8137931034482758
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/IncludedExcludedTagsAdapter.kt,2,144,1,145,2,2,2025-02-09,2025-09-04,49,72.5,0.5,1,0.5,0.9862068965517241
AnkiDroid/src/main/res/values-da/10-preferences.xml,40,88,56,144,1,38,2024-04-27,2025-10-09,14,3.6,1.0,0,0.0,0.1388888888888889
AnkiDroid/src/main/res/values-ml/07-cardbrowser.xml,14,78,66,144,1,14,2024-08-08,2025-08-30,54,10.285714285714286,1.0,0,0.0,0.625
AnkiDroid/src/main/res/values-got/17-model-manager.xml,8,71,72,143,1,8,2025-02-08,2025-09-09,44,17.875,1.0,0,0.0,0.4755244755244755
AnkiDroid/src/main/res/values-tn/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-ts/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-ve/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-wo/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-xh/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-yue/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-zu/11-arrays.xml,7,19,124,143,2,7,2024-09-28,2025-08-04,80,20.428571428571427,0.8571428571428571,0,0.0,0.6363636363636364
AnkiDroid/src/main/res/values-hu/03-dialogs.xml,36,73,69,142,1,33,2024-04-27,2025-09-05,48,3.9444444444444446,1.0,0,0.0,0.2112676056338028
AnkiDroid/src/main/res/values-vi/03-dialogs.xml,32,72,70,142,1,31,2024-04-27,2025-09-05,48,4.4375,1.0,0,0.0,0.16901408450704225
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/TtsVoicesDialogFragment.kt,7,81,61,142,3,5,2024-06-05,2025-09-11,42,20.285714285714285,0.7142857142857143,1,0.14285714285714285,0.7253521126760564
AnkiDroid/src/main/java/com/ichi2/anki/backend/BackendDBUtils.kt,6,114,27,141,1,4,2025-06-18,2025-07-21,94,23.5,1.0,0,0.0,0.5602836879432624
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/ImportDialog.kt,6,75,66,141,2,4,2024-11-03,2024-12-28,299,23.5,0.6666666666666666,1,0.16666666666666666,0.40425531914893614
AnkiDroid/src/main/res/layout/cardbrowser_searchview.xml,3,134,7,141,1,2,2025-08-07,2025-09-02,51,47.0,1.0,0,0.0,0.5673758865248227
AnkiDroid/src/main/res/layout/audio_record_view.xml,1,141,0,141,1,1,2025-08-11,2025-08-11,73,141.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/FieldEditLine.kt,11,69,71,140,5,9,2024-05-02,2025-06-24,121,12.727272727272727,0.45454545454545453,3,0.2727272727272727,0.5071428571428571
AnkiDroid/src/main/res/values-gu/11-arrays.xml,10,63,77,140,1,10,2024-06-01,2025-08-03,81,14.0,1.0,0,0.0,0.37142857142857144
AnkiDroid/src/main/res/layout/reviewer_menu_item.xml,3,98,42,140,1,2,2024-12-13,2025-07-27,88,46.666666666666664,1.0,0,0.0,0.6071428571428571
