file_path,commit_count,additions,deletions,total_churn,unique_contributors,active_days,first_commit_date,last_commit_date,days_since_last_touch,avg_churn_per_commit,ownership_concentration,bugfix_commit_count,bugfix_commit_ratio,churn_burstiness
AnkiDroid/src/main/res/values-fy/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-kk/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-ku/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-ky/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-mk/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-mn/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-no/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-sq/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-tgl/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/res/values-ti/02-strings.xml,23,53,33,86,1,22,2025-10-30,2026-04-23,1,3.739130434782609,1.0,0,0.0,0.27906976744186046
AnkiDroid/src/main/java/com/ichi2/anki/reviewreminders/ReminderTroubleshootingRepository.kt,5,86,0,86,1,1,2026-03-28,2026-03-28,27,17.2,1.0,0,0.0,0.4418604651162791
AnkiDroid/src/test/java/com/ichi2/anki/browser/CardBrowserFragmentTest.kt,2,84,2,86,1,2,2026-03-05,2026-03-12,43,43.0,1.0,0,0.0,0.9534883720930233
compat/src/main/java/com/ichi2/anki/compat/PackageManagerCompat.kt,2,67,19,86,1,2,2026-03-22,2026-04-19,5,43.0,1.0,1,0.5,0.9767441860465116
AnkiDroid/src/main/res/values-km/02-strings.xml,23,52,33,85,1,22,2025-10-30,2026-04-23,1,3.6956521739130435,1.0,0,0.0,0.2823529411764706
AnkiDroid/src/main/res/values-my/02-strings.xml,23,52,33,85,1,22,2025-10-30,2026-04-23,1,3.6956521739130435,1.0,0,0.0,0.2823529411764706
AnkiDroid/src/main/res/values-tt/02-strings.xml,23,52,33,85,1,22,2025-10-30,2026-04-23,1,3.6956521739130435,1.0,0,0.0,0.2823529411764706
AnkiDroid/src/main/res/values-zh-rTW/02-strings.xml,23,50,35,85,1,22,2025-10-30,2026-04-23,1,3.6956521739130435,1.0,0,0.0,0.2823529411764706
AnkiDroid/src/main/java/com/ichi2/anki/Info.kt,4,42,43,85,1,4,2025-09-10,2026-03-23,32,21.25,1.0,1,0.25,0.5058823529411764
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/NotificationsPermissionFragment.kt,2,82,3,85,2,2,2025-11-25,2026-03-23,32,42.5,0.5,0,0.0,0.9294117647058824
AnkiDroid/src/test/java/com/ichi2/anki/export/ExportDialogFragmentTest.kt,2,75,10,85,2,2,2025-09-11,2026-02-22,61,42.5,0.5,0,0.0,0.7647058823529411
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/DeckOptionsSelectionDialog.kt,1,85,0,85,1,1,2025-12-29,2025-12-29,116,85.0,1.0,0,0.0,1.0
buildSrc/src/main/kotlin/com/ichi2/anki/gradle/TestSummaryService.kt,1,85,0,85,1,1,2026-04-17,2026-04-17,7,85.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ur/02-strings.xml,23,50,34,84,1,22,2025-10-30,2026-04-23,1,3.652173913043478,1.0,0,0.0,0.2857142857142857
AnkiDroid/src/main/java/com/ichi2/async/CollectionOperations.kt,3,0,84,84,1,1,2025-10-20,2025-10-20,186,28.0,1.0,0,0.0,0.6904761904761905
AnkiDroid/src/main/res/values-vi/02-strings.xml,23,49,34,83,1,22,2025-10-30,2026-04-23,1,3.608695652173913,1.0,0,0.0,0.2891566265060241
AnkiDroid/src/main/res/values-fa/03-dialogs.xml,14,54,29,83,1,13,2025-11-30,2026-04-06,18,5.928571428571429,1.0,0,0.0,0.1686746987951807
AnkiDroid/src/main/java/com/ichi2/anki/Sync.kt,9,48,35,83,3,6,2025-12-10,2026-04-06,18,9.222222222222221,0.7777777777777778,5,0.5555555555555556,0.37349397590361444
AnkiDroid/src/main/java/com/ichi2/anki/previewer/CardViewerViewModel.kt,5,25,58,83,3,5,2025-11-08,2026-02-24,59,16.6,0.6,3,0.6,0.6144578313253012
lint-rules/src/main/java/com/ichi2/anki/lint/rules/OpenInputStreamSafeDetector.kt,1,83,0,83,1,1,2025-12-04,2025-12-04,141,83.0,1.0,0,0.0,1.0
common/build.gradle.kts,6,26,56,82,2,4,2025-11-04,2026-04-13,11,13.666666666666666,0.8333333333333334,0,0.0,0.7195121951219512
AnkiDroid/src/main/res/layout/activity_manage_note_types.xml,3,73,9,82,2,3,2025-09-10,2026-01-26,88,27.333333333333332,0.6666666666666666,1,0.3333333333333333,0.9512195121951219
AnkiDroid/src/main/res/layout/view_saved_search_item.xml,1,82,0,82,1,1,2026-01-19,2026-01-19,95,82.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-got/03-dialogs.xml,15,53,28,81,1,13,2025-11-30,2026-04-06,18,5.4,1.0,0,0.0,0.1728395061728395
libanki/src/main/java/com/ichi2/anki/libanki/Media.kt,5,54,27,81,1,3,2025-11-23,2026-01-26,88,16.2,1.0,1,0.2,0.43209876543209874
AnkiDroid/src/main/java/com/ichi2/anki/multiprofile/ProfileSwitchGuard.kt,1,81,0,81,1,1,2026-04-04,2026-04-04,20,81.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/previewer/PreviewerViewModel.kt,8,43,37,80,3,5,2025-11-29,2026-04-06,18,10.0,0.75,4,0.5,0.35
AnkiDroid/src/main/java/com/ichi2/anki/pages/DeckOptionsDestination.kt,3,75,5,80,2,3,2025-12-01,2025-12-29,116,26.666666666666668,0.6666666666666666,0,0.0,0.675
AnkiDroid/src/main/java/com/ichi2/anki/LoginActivity.kt,1,0,80,80,1,1,2025-01-31,2025-01-31,448,80.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-cs/03-dialogs.xml,14,52,27,79,1,13,2025-11-30,2026-04-06,18,5.642857142857143,1.0,0,0.0,0.17721518987341772
AnkiDroid/src/main/res/values-th/17-model-manager.xml,5,43,36,79,1,5,2025-10-30,2026-04-19,5,15.8,1.0,0,0.0,0.759493670886076
AnkiDroid/src/main/java/com/ichi2/anki/sync/MeteredSyncPolicy.kt,3,76,3,79,1,1,2026-04-07,2026-04-07,17,26.333333333333332,1.0,1,0.3333333333333333,0.4430379746835443
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/permissions/PermissionsFragment.kt,2,47,32,79,2,2,2025-11-25,2026-03-16,39,39.5,0.5,0,0.0,0.5316455696202531
AnkiDroid/src/main/java/com/ichi2/anki/multiprofile/ProfileName.kt,1,79,0,79,1,1,2026-04-09,2026-04-09,15,79.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ro/01-core.xml,8,42,36,78,1,8,2025-10-30,2026-04-04,20,9.75,1.0,0,0.0,0.8461538461538461
AnkiDroid/src/main/java/com/ichi2/preferences/NumberRangePreferenceCompat.kt,4,56,22,78,4,4,2025-12-10,2026-03-19,36,19.5,0.25,2,0.5,0.44871794871794873
AnkiDroid/src/main/res/values/03-dialogs.xml,16,53,24,77,9,12,2025-11-08,2026-03-26,29,4.8125,0.4375,4,0.25,0.18181818181818182
AnkiDroid/src/main/res/values-heb/03-dialogs.xml,15,51,26,77,1,14,2025-11-27,2026-04-06,18,5.133333333333334,1.0,0,0.0,0.18181818181818182
AnkiDroid/src/main/res/values-iw/03-dialogs.xml,15,51,26,77,1,14,2025-11-27,2026-04-06,18,5.133333333333334,1.0,0,0.0,0.18181818181818182
AnkiDroid/src/main/java/com/ichi2/anki/analytics/AnkiDroidCrashReportDialog.kt,4,36,41,77,2,3,2025-09-10,2026-04-17,7,19.25,0.5,1,0.25,0.4155844155844156
AnkiDroid/src/main/res/layout/item_browser_filter_bottom_sheet.xml,1,77,0,77,1,1,2026-03-12,2026-03-12,43,77.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/browser/search/SearchStringTest.kt,1,77,0,77,1,1,2026-02-01,2026-02-01,82,77.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-be/01-core.xml,14,41,35,76,1,14,2025-10-30,2026-04-12,12,5.428571428571429,1.0,0,0.0,0.18421052631578946
AnkiDroid/src/test/java/com/ichi2/anki/ui/internationalization/SentenceCaseTest.kt,7,46,30,76,5,6,2025-11-08,2026-04-14,10,10.857142857142858,0.42857142857142855,1,0.14285714285714285,0.7631578947368421
AnkiDroid/src/main/java/com/ichi2/utils/FileUtil.kt,6,58,18,76,4,6,2025-11-25,2026-03-22,33,12.666666666666666,0.5,1,0.16666666666666666,0.4473684210526316
AnkiDroid/src/test/java/com/ichi2/anki/browser/search/CardStateTest.kt,2,76,0,76,1,2,2026-01-23,2026-04-14,10,38.0,1.0,0,0.0,0.9605263157894737
AnkiDroid/src/main/java/com/ichi2/anki/utils/ViewModelUtils.kt,1,76,0,76,1,1,2025-11-08,2025-11-08,167,76.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/utils/ext/StateFlowLifecycleCollectionTest.kt,1,76,0,76,1,1,2026-03-09,2026-03-09,46,76.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/customstudy/TagLimitFragment.kt,4,35,40,75,1,4,2025-09-11,2026-03-09,46,18.75,1.0,2,0.5,0.4666666666666667
compat/build.gradle.kts,4,66,8,74,2,3,2025-11-04,2026-04-07,17,18.5,0.75,0,0.0,0.6486486486486487
AnkiDroid/src/test/java/com/ichi2/anki/ui/windows/reviewer/StudyScreenRepositoryCollectionTest.kt,3,74,0,74,2,2,2026-01-17,2026-04-14,10,24.666666666666668,0.6666666666666666,0,0.0,0.7432432432432432
AnkiDroid/src/androidTest/java/com/ichi2/anki/DrawingActivityTest.kt,2,37,37,74,2,2,2025-10-12,2025-11-03,172,37.0,0.5,0,0.0,0.5
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/AnswerAreaView.kt,1,74,0,74,1,1,2025-12-20,2025-12-20,125,74.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-or/03-dialogs.xml,14,49,24,73,1,12,2025-11-30,2026-04-06,18,5.214285714285714,1.0,0,0.0,0.1917808219178082
common/src/main/java/com/ichi2/anki/common/utils/StringUtils.kt,5,68,5,73,4,3,2026-01-07,2026-02-08,75,14.6,0.4,0,0.0,0.5616438356164384
AnkiDroid/src/androidTest/java/com/ichi2/anki/tests/ACRATest.kt,3,38,35,73,2,2,2025-12-10,2026-04-17,7,24.333333333333332,0.6666666666666666,1,0.3333333333333333,0.4657534246575342
AnkiDroid/src/main/res/layout/image_occlusion_options_layout.xml,1,0,73,73,1,1,2025-10-29,2025-10-29,177,73.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/BrowserOptionsDialog.kt,4,31,41,72,3,4,2025-09-11,2026-03-19,36,18.0,0.5,0,0.0,0.5833333333333334
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/SaveBrowserSearchDialogFragment.kt,3,53,19,72,1,2,2025-12-10,2026-01-21,93,24.0,1.0,1,0.3333333333333333,0.4305555555555556
AnkiDroid/src/main/res/layout/view_answer_area.xml,1,72,0,72,1,1,2025-12-20,2025-12-20,125,72.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/preferences/AboutFragment.kt,3,27,44,71,1,3,2025-09-12,2026-03-23,32,23.666666666666668,1.0,0,0.0,0.6901408450704225
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/Flow.kt,3,66,5,71,2,2,2026-01-22,2026-03-09,46,23.666666666666668,0.6666666666666666,2,0.6666666666666666,0.8591549295774648
AnkiDroid/src/main/res/layout/note_editor_fragment.xml,3,55,16,71,2,3,2025-10-19,2025-11-30,145,23.666666666666668,0.6666666666666666,0,0.0,0.7746478873239436
AnkiDroid/src/test/java/com/ichi2/anki/multimediacard/AudioRecorderAndroidTest.kt,1,0,71,71,1,1,2025-12-23,2025-12-23,122,71.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-pl/01-core.xml,12,38,32,70,1,12,2025-10-26,2026-04-22,2,5.833333333333333,1.0,0,0.0,0.5142857142857142
AI_POLICY.md,2,70,0,70,2,2,2026-01-04,2026-01-28,86,35.0,0.5,0,0.0,0.8285714285714286
AnkiDroid/src/main/java/com/ichi2/themes/Themes.kt,2,26,44,70,2,2,2025-12-01,2025-12-06,139,35.0,0.5,0,0.0,0.8142857142857143
common/android/build.gradle.kts,2,70,0,70,1,1,2026-04-13,2026-04-13,11,35.0,1.0,0,0.0,0.9
AnkiDroid/src/main/res/values-af/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-am/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-az/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-bg/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-bn/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ca/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ckb/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-da/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-el/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-eu/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-fil/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-fy/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ga/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-gu/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-hi/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-hu/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-hy/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ka/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-kk/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-km/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-kn/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ko/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ku/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ky/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-lt/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-lv/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-mk/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ml/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-mn/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-mr/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ms/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-my/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-nn/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-no/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-pa/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-pt-rPT/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ro/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sat/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sc/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sk/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sl/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sq/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sr/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-sv/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ta/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-te/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-tgl/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-th/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-ti/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-tt/03-dialogs.xml,13,47,22,69,1,12,2025-11-30,2026-04-06,18,5.3076923076923075,1.0,0,0.0,0.2028985507246377
AnkiDroid/src/main/res/values-et/17-model-manager.xml,5,38,31,69,1,5,2025-10-30,2026-04-19,5,13.8,1.0,0,0.0,0.7246376811594203
AnkiDroid/src/main/res/values-hr/17-model-manager.xml,5,38,31,69,1,5,2025-10-30,2026-04-19,5,13.8,1.0,0,0.0,0.7246376811594203
AnkiDroid/src/main/java/com/ichi2/anki/ui/windows/reviewer/StudyCountsView.kt,3,64,5,69,2,3,2025-12-29,2026-03-23,32,23.0,0.6666666666666666,0,0.0,0.8985507246376812
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/tags/TagsArrayAdapter.kt,2,32,37,69,1,2,2025-09-11,2026-03-22,33,34.5,1.0,0,0.0,0.9130434782608695
AnkiDroid/src/main/java/com/ichi2/anki/jsaddons/TgzPackageExtract.kt,2,34,35,69,1,2,2025-12-10,2026-03-22,33,34.5,1.0,1,0.5,0.9710144927536232
AnkiDroid/src/test/java/com/ichi2/anki/widget/DeckAdapterTest.kt,2,60,9,69,2,2,2026-02-08,2026-04-10,14,34.5,0.5,0,0.0,0.8405797101449275
AnkiDroid/src/main/res/values-ur/03-dialogs.xml,12,46,22,68,1,11,2025-11-30,2026-04-06,18,5.666666666666667,1.0,0,0.0,0.20588235294117646
AnkiDroid/src/main/res/values-vi/03-dialogs.xml,12,46,22,68,1,11,2025-11-30,2026-04-06,18,5.666666666666667,1.0,0,0.0,0.20588235294117646
AnkiDroid/src/main/res/values-zh-rTW/03-dialogs.xml,12,46,22,68,1,11,2025-11-30,2026-04-06,18,5.666666666666667,1.0,0,0.0,0.20588235294117646
libanki/src/main/java/com/ichi2/anki/libanki/Notetypes.kt,10,26,42,68,4,8,2025-11-08,2026-03-13,42,6.8,0.4,1,0.1,0.19117647058823528
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/EditDeckDescriptionDialog.kt,5,36,32,68,4,5,2025-09-11,2026-02-26,57,13.6,0.4,3,0.6,0.6911764705882353
.github/workflows/update_js_libs.yml,3,5,63,68,2,3,2025-11-14,2026-01-18,96,22.666666666666668,0.6666666666666666,0,0.0,0.9117647058823529
AnkiDroid/src/main/java/com/ichi2/anki/contextmenu/DeckPickerMenuContentProvider.kt,3,44,24,68,1,1,2026-04-07,2026-04-07,17,22.666666666666668,1.0,0,0.0,0.5147058823529411
AnkiDroid/src/main/java/com/ichi2/anki/utils/ext/Translations.kt,3,53,15,68,3,3,2025-09-13,2025-12-11,134,22.666666666666668,0.3333333333333333,1,0.3333333333333333,0.4411764705882353
buildSrc/src/main/kotlin/com/ichi2/anki/gradle/ReportOpener.kt,2,65,3,68,1,1,2026-04-17,2026-04-17,7,34.0,1.0,1,0.5,0.9117647058823529
AnkiDroid/src/test/java/com/ichi2/anki/utils/ext/ConfigTest.kt,1,68,0,68,1,1,2026-03-19,2026-03-19,36,68.0,1.0,0,0.0,1.0
testlib/build.gradle.kts,1,0,68,68,1,1,2026-03-22,2026-03-22,33,68.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/ui/GesturePicker.kt,4,45,22,67,3,4,2025-09-12,2026-01-30,84,16.75,0.5,1,0.25,0.4626865671641791
docs/marketing/localized_description/marketdescription-ro.txt,1,16,51,67,1,1,2026-03-09,2026-03-09,46,67.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/layout/note_type_field_editor.xml,6,52,14,66,2,4,2025-09-10,2026-03-22,33,11.0,0.5,1,0.16666666666666666,0.6515151515151515
AnkiDroid/src/main/java/com/ichi2/preferences/NumberRangePreference.kt,4,32,34,66,2,3,2025-12-10,2026-03-13,42,16.5,0.75,3,0.75,0.45454545454545453
AnkiDroid/src/main/res/values-hr/04-network.xml,3,32,34,66,1,3,2026-01-28,2026-03-30,25,22.0,1.0,0,0.0,0.9696969696969697
AnkiDroid/src/test/java/com/ichi2/anki/tags/ManageTagsTestUtils.kt,3,57,9,66,1,2,2026-03-25,2026-04-20,4,22.0,1.0,1,0.3333333333333333,0.696969696969697
AnkiDroid/src/test/java/com/ichi2/anki/notetype/ManageNotetypesTest.kt,1,66,0,66,1,1,2026-03-23,2026-03-23,32,66.0,1.0,0,0.0,1.0
AnkiDroid/src/main/res/values-ru/10-preferences.xml,6,29,36,65,1,6,2025-11-21,2026-04-09,15,10.833333333333334,1.0,0,0.0,0.4307692307692308
AnkiDroid/src/test/java/com/ichi2/anki/libanki/NoteTypeTest.kt,6,36,29,65,4,4,2025-11-08,2025-12-11,134,10.833333333333334,0.5,0,0.0,0.3384615384615385
AnkiDroid/src/main/res/values-it/10-preferences.xml,4,29,36,65,1,4,2026-02-05,2026-04-09,15,16.25,1.0,0,0.0,0.8
AnkiDroid/src/main/java/com/ichi2/anki/dialogs/EmptyCardsDialogFragment.kt,3,24,41,65,1,3,2025-09-11,2026-04-06,18,21.666666666666668,1.0,0,0.0,0.8461538461538461
AnkiDroid/src/main/java/com/ichi2/ui/AxisPicker.kt,3,24,41,65,3,3,2025-09-11,2026-02-01,82,21.666666666666668,0.3333333333333333,1,0.3333333333333333,0.5846153846153846
AnkiDroid/src/main/java/com/ichi2/anki/Flag.kt,2,65,0,65,1,1,2026-01-23,2026-01-23,91,32.5,1.0,0,0.0,0.5846153846153846
AnkiDroid/src/test/java/com/ichi2/anki/CardUtilsTest.kt,1,65,0,65,1,1,2026-03-04,2026-03-04,51,65.0,1.0,0,0.0,1.0
AnkiDroid/src/test/java/com/ichi2/anki/FlagSerializerTest.kt,1,65,0,65,1,1,2026-01-23,2026-01-23,91,65.0,1.0,0,0.0,1.0
AnkiDroid/src/main/java/com/ichi2/anki/IntentHandler.kt,6,35,29,64,2,5,2025-11-17,2025-12-10,135,10.666666666666666,0.8333333333333334,2,0.3333333333333333,0.46875
AnkiDroid/src/main/java/com/ichi2/anki/multimedia/MultimediaImageFragment.kt,6,20,44,64,3,5,2025-09-12,2026-04-22,2,10.666666666666666,0.5,0,0.0,0.515625
